Transect,Start_date,Location,Sample,Sample_ID,Type,Status_Day1,Status_Day2,Status_Day3,Status_Day4,Ants,No_pin,Comments,Days_survived
T1,29/12/2023,Centenial Park,S01,T1S01,S,1,1,1,1,0,0,,4
T1,29/12/2023,Centenial Park,S02,T1S02,C,1,1,1,1,0,0,,4
T1,29/12/2023,Centenial Park,S03,T1S03,S,1,1,0,0,0,0,,2
T1,29/12/2023,Centenial Park,S04,T1S04,C,1,1,1,1,0,0,,4
T1,29/12/2023,Centenial Park,S05,T1S05,C,1,1,0,0,0,0,,2
T1,29/12/2023,Centenial Park,S06,T1S06,S,0,0,0,0,0,0,,0
T1,29/12/2023,Centenial Park,S07,T1S07,D,1,0,0,0,0,0,,1
T1,29/12/2023,Centenial Park,S08,T1S08,C,1,0,0,0,0,0,,1
T1,29/12/2023,Centenial Park,S09,T1S09,R,1,0,0,0,0,0,,1
T1,29/12/2023,Centenial Park,S10,T1S10,R,0,0,0,0,0,0,,0
T1,29/12/2023,Centenial Park,S11,T1S11,D,1,0,0,0,0,0,,1
T1,29/12/2023,Centenial Park,S12,T1S12,S,1,0,0,0,0,0,,1
T1,29/12/2023,Centenial Park,S13,T1S13,R,1,0,0,0,0,0,,1
T1,29/12/2023,Centenial Park,S14,T1S14,D,1,1,0,0,0,0,,2
T1,29/12/2023,Centenial Park,S15,T1S15,D,1,0,0,0,0,0,,1
T1,29/12/2023,Centenial Park,S16,T1S16,R,1,1,0,0,1,0,,2
T1,29/12/2023,Centenial Park,S17,T1S17,S,1,0,0,0,0,0,,1
T1,29/12/2023,Centenial Park,S18,T1S18,D,1,0,0,0,0,0,,1
T1,29/12/2023,Centenial Park,S19,T1S19,D,1,0,0,0,0,0,,1
T1,29/12/2023,Centenial Park,S20,T1S20,S,1,0,0,0,0,0,,1
T1,29/12/2023,Centenial Park,S21,T1S21,D,1,1,1,0,0,0,,3
T1,29/12/2023,Centenial Park,S22,T1S22,R,1,0,0,0,0,0,,1
T1,29/12/2023,Centenial Park,S23,T1S23,C,0,0,0,0,0,0,,0
T1,29/12/2023,Centenial Park,S24,T1S24,S,1,0,0,0,0,0,,1
T1,29/12/2023,Centenial Park,S25,T1S25,S,0,0,0,0,0,0,,0
T1,29/12/2023,Centenial Park,S26,T1S26,C,1,1,0,0,0,0,,2
T1,29/12/2023,Centenial Park,S27,T1S27,D,1,0,0,0,0,0,,1
T1,29/12/2023,Centenial Park,S28,T1S28,C,1,0,0,0,0,0,,1
T1,29/12/2023,Centenial Park,S29,T1S29,D,1,0,0,0,0,0,,1
T1,29/12/2023,Centenial Park,S30,T1S30,D,1,1,0,0,0,0,,2
T1,29/12/2023,Centenial Park,S31,T1S31,R,1,1,0,0,0,0,,2
T1,29/12/2023,Centenial Park,S32,T1S32,R,1,0,0,0,0,0,,1
T1,29/12/2023,Centenial Park,S33,T1S33,S,1,1,1,0,1,0,,3
T1,29/12/2023,Centenial Park,S34,T1S34,R,1,0,0,0,0,0,,1
T1,29/12/2023,Centenial Park,S35,T1S35,C,1,0,0,0,0,0,,1
T1,29/12/2023,Centenial Park,S36,T1S36,R,1,1,1,0,0,0,,3
T1,29/12/2023,Centenial Park,S37,T1S37,C,1,1,1,1,0,0,,4
T1,29/12/2023,Centenial Park,S38,T1S38,S,1,0,0,0,1,0,,1
T1,29/12/2023,Centenial Park,S39,T1S39,C,1,1,1,1,0,0,,4
T1,29/12/2023,Centenial Park,S40,T1S40,R,1,1,1,1,0,1,gone,4
T2,29/12/2023,Centenial Park,S01,T2S01,S,1,1,1,1,0,0,,4
T2,29/12/2023,Centenial Park,S02,T2S02,R,1,1,0,0,0,0,,2
T2,29/12/2023,Centenial Park,S03,T2S03,D,1,1,1,1,0,0,,4
T2,29/12/2023,Centenial Park,S04,T2S04,C,1,1,1,1,0,0,,4
T2,29/12/2023,Centenial Park,S05,T2S05,S,1,1,1,0,0,0,,3
T2,29/12/2023,Centenial Park,S06,T2S06,D,1,1,0,0,1,0,,2
T2,29/12/2023,Centenial Park,S07,T2S07,R,1,1,0,0,0,0,,2
T2,29/12/2023,Centenial Park,S08,T2S08,D,1,0,0,0,0,0,,1
T2,29/12/2023,Centenial Park,S09,T2S09,S,1,0,0,0,0,0,,1
T2,29/12/2023,Centenial Park,S10,T2S10,D,1,0,0,0,0,0,,1
T2,29/12/2023,Centenial Park,S11,T2S11,C,1,0,0,0,0,0,,1
T2,29/12/2023,Centenial Park,S12,T2S12,C,1,0,0,0,0,0,,1
T2,29/12/2023,Centenial Park,S13,T2S13,R,1,1,0,0,0,0,,2
T2,29/12/2023,Centenial Park,S14,T2S14,S,1,1,1,1,0,0,,4
T2,29/12/2023,Centenial Park,S15,T2S15,S,1,0,0,0,0,0,,1
T2,29/12/2023,Centenial Park,S16,T2S16,R,1,1,1,1,0,0,,4
T2,29/12/2023,Centenial Park,S17,T2S17,C,1,0,0,0,0,0,,1
T2,29/12/2023,Centenial Park,S18,T2S18,C,1,0,0,0,1,0,,1
T2,29/12/2023,Centenial Park,S19,T2S19,S,1,1,1,1,0,0,,4
T2,29/12/2023,Centenial Park,S20,T2S20,R,1,1,1,1,0,0,,4
T2,29/12/2023,Centenial Park,S21,T2S21,D,1,1,1,0,1,0,,3
T2,29/12/2023,Centenial Park,S22,T2S22,R,1,0,0,0,0,0,,1
T2,29/12/2023,Centenial Park,S23,T2S23,D,1,0,0,0,0,0,,1
T2,29/12/2023,Centenial Park,S24,T2S24,D,1,0,0,0,0,0,,1
T2,29/12/2023,Centenial Park,S25,T2S25,R,1,1,0,0,1,0,,2
T2,29/12/2023,Centenial Park,S26,T2S26,C,1,1,0,0,1,0,,2
T2,29/12/2023,Centenial Park,S27,T2S27,C,1,1,0,0,0,0,,2
T2,29/12/2023,Centenial Park,S28,T2S28,S,1,0,0,0,0,0,,1
T2,29/12/2023,Centenial Park,S29,T2S29,D,1,1,0,0,0,0,,2
T2,29/12/2023,Centenial Park,S30,T2S30,R,1,0,0,0,0,0,,1
T2,29/12/2023,Centenial Park,S31,T2S31,S,1,0,0,0,0,0,,1
T2,29/12/2023,Centenial Park,S32,T2S32,C,1,1,1,1,0,0,,4
T2,29/12/2023,Centenial Park,S33,T2S33,R,1,1,0,0,0,0,,2
T2,29/12/2023,Centenial Park,S34,T2S34,C,0,0,0,0,0,0,,0
T2,29/12/2023,Centenial Park,S35,T2S35,S,1,1,1,0,0,0,,3
T2,29/12/2023,Centenial Park,S36,T2S36,C,1,0,0,0,0,0,,1
T2,29/12/2023,Centenial Park,S37,T2S37,R,1,0,0,0,0,0,,1
T2,29/12/2023,Centenial Park,S38,T2S38,D,1,1,1,1,0,0,,4
T2,29/12/2023,Centenial Park,S39,T2S39,D,1,1,1,0,0,0,,3
T2,29/12/2023,Centenial Park,S40,T2S40,S,1,0,0,0,0,0,done,1
T3,31/12/2023,Centenial Park,S01,T3S01,D,0,0,0,0,0,0,,0
T3,31/12/2023,Centenial Park,S02,T3S02,C,1,1,0,0,0,0,,2
T3,31/12/2023,Centenial Park,S03,T3S03,C,1,1,0,0,0,0,,2
T3,31/12/2023,Centenial Park,S04,T3S04,D,1,1,0,0,0,0,,2
T3,31/12/2023,Centenial Park,S05,T3S05,R,1,0,0,0,1,0,,1
T3,31/12/2023,Centenial Park,S06,T3S06,D,1,1,1,1,0,0,,4
T3,31/12/2023,Centenial Park,S07,T3S07,C,1,1,1,1,0,0,,4
T3,31/12/2023,Centenial Park,S08,T3S08,R,1,1,1,0,0,0,,3
T3,31/12/2023,Centenial Park,S09,T3S09,C,0,0,0,0,0,0,,0
T3,31/12/2023,Centenial Park,S10,T3S10,C,1,1,1,1,0,0,,4
T3,31/12/2023,Centenial Park,S11,T3S11,D,1,0,0,0,0,0,,1
T3,31/12/2023,Centenial Park,S12,T3S12,R,1,1,0,0,0,0,,2
T3,31/12/2023,Centenial Park,S13,T3S13,R,1,0,0,0,1,0,,1
T3,31/12/2023,Centenial Park,S14,T3S14,C,1,1,1,1,0,0,,4
T3,31/12/2023,Centenial Park,S15,T3S15,D,1,0,0,0,0,0,,1
T3,31/12/2023,Centenial Park,S16,T3S16,R,1,0,0,0,0,0,,1
T3,31/12/2023,Centenial Park,S17,T3S17,S,1,0,0,0,0,0,,1
T3,31/12/2023,Centenial Park,S18,T3S18,R,1,0,0,0,0,0,,1
T3,31/12/2023,Centenial Park,S19,T3S19,C,1,0,0,0,0,0,,1
T3,31/12/2023,Centenial Park,S20,T3S20,D,1,0,0,0,0,0,,1
T3,31/12/2023,Centenial Park,S21,T3S21,R,1,0,0,0,0,0,,1
T3,31/12/2023,Centenial Park,S22,T3S22,C,1,1,0,0,0,0,,2
T3,31/12/2023,Centenial Park,S23,T3S23,S,1,0,0,0,0,0,,1
T3,31/12/2023,Centenial Park,S24,T3S24,S,1,1,0,0,1,1,,2
T3,31/12/2023,Centenial Park,S25,T3S25,S,1,0,0,0,0,0,,1
T3,31/12/2023,Centenial Park,S26,T3S26,S,1,1,1,0,0,0,,3
T3,31/12/2023,Centenial Park,S27,T3S27,C,1,1,1,1,0,0,,4
T3,31/12/2023,Centenial Park,S28,T3S28,R,1,1,0,0,0,0,,2
T3,31/12/2023,Centenial Park,S29,T3S29,D,0,0,0,0,0,0,,0
T3,31/12/2023,Centenial Park,S30,T3S30,R,0,0,0,0,0,0,,0
T3,31/12/2023,Centenial Park,S31,T3S31,C,1,1,1,1,0,0,,4
T3,31/12/2023,Centenial Park,S32,T3S32,D,1,0,0,0,0,0,,1
T3,31/12/2023,Centenial Park,S33,T3S33,D,1,1,0,0,0,0,,2
T3,31/12/2023,Centenial Park,S34,T3S34,S,1,1,1,0,0,0,,3
T3,31/12/2023,Centenial Park,S35,T3S35,S,1,0,0,0,0,0,,1
T3,31/12/2023,Centenial Park,S36,T3S36,R,1,1,1,0,0,0,,3
T3,31/12/2023,Centenial Park,S37,T3S37,S,1,1,1,0,1,0,,3
T3,31/12/2023,Centenial Park,S38,T3S38,D,1,0,0,0,0,0,,1
T3,31/12/2023,Centenial Park,S39,T3S39,S,1,0,0,0,0,0,,1
T3,31/12/2023,Centenial Park,S40,T3S40,S,1,1,0,0,0,0,done,2
T4,02/01/2024,Centenial Park,S01,T4S01,S,1,1,1,0,0,0,,3
T4,02/01/2024,Centenial Park,S02,T4S02,R,1,1,1,1,0,0,,4
T4,02/01/2024,Centenial Park,S03,T4S03,S,1,0,0,0,0,0,,1
T4,02/01/2024,Centenial Park,S04,T4S04,D,1,0,0,0,1,0,,1
T4,02/01/2024,Centenial Park,S05,T4S05,D,0,0,0,0,0,0,,0
T4,02/01/2024,Centenial Park,S06,T4S06,R,1,1,0,0,0,0,,2
T4,02/01/2024,Centenial Park,S07,T4S07,S,1,1,0,0,0,0,,2
T4,02/01/2024,Centenial Park,S08,T4S08,C,1,1,1,1,0,0,,4
T4,02/01/2024,Centenial Park,S09,T4S09,C,1,0,0,0,0,0,,1
T4,02/01/2024,Centenial Park,S10,T4S10,R,1,0,0,0,0,0,,1
T4,02/01/2024,Centenial Park,S11,T4S11,S,0,0,0,0,0,0,,0
T4,02/01/2024,Centenial Park,S12,T4S12,C,1,0,0,0,0,0,,1
T4,02/01/2024,Centenial Park,S13,T4S13,R,1,0,0,0,0,0,,1
T4,02/01/2024,Centenial Park,S14,T4S14,C,1,0,0,0,0,0,,1
T4,02/01/2024,Centenial Park,S15,T4S15,C,1,1,1,1,0,0,,4
T4,02/01/2024,Centenial Park,S16,T4S16,S,1,0,0,0,1,0,,1
T4,02/01/2024,Centenial Park,S17,T4S17,D,1,1,0,0,1,0,,2
T4,02/01/2024,Centenial Park,S18,T4S18,R,1,1,0,0,0,0,,2
T4,02/01/2024,Centenial Park,S19,T4S19,D,1,1,0,0,0,0,,2
T4,02/01/2024,Centenial Park,S20,T4S20,D,1,0,0,0,0,0,,1
T4,02/01/2024,Centenial Park,S21,T4S21,C,1,1,0,0,0,0,,2
T4,02/01/2024,Centenial Park,S22,T4S22,D,1,1,0,0,0,0,,2
T4,02/01/2024,Centenial Park,S23,T4S23,C,1,1,0,0,1,0,,2
T4,02/01/2024,Centenial Park,S24,T4S24,S,1,0,0,0,0,0,,1
T4,02/01/2024,Centenial Park,S25,T4S25,R,1,0,0,0,0,0,,1
T4,02/01/2024,Centenial Park,S26,T4S26,D,1,0,0,0,1,0,,1
T4,02/01/2024,Centenial Park,S27,T4S27,S,1,0,0,0,1,0,,1
T4,02/01/2024,Centenial Park,S28,T4S28,S,1,0,0,0,0,0,,1
T4,02/01/2024,Centenial Park,S29,T4S29,R,1,1,0,0,1,0,,2
T4,02/01/2024,Centenial Park,S30,T4S30,C,1,1,1,1,0,0,,4
T4,02/01/2024,Centenial Park,S31,T4S31,S,1,0,0,0,0,0,,1
T4,02/01/2024,Centenial Park,S32,T4S32,R,1,1,1,1,0,0,,4
T4,02/01/2024,Centenial Park,S33,T4S33,R,1,0,0,0,0,0,,1
T4,02/01/2024,Centenial Park,S34,T4S34,D,1,0,0,0,0,0,,1
T4,02/01/2024,Centenial Park,S35,T4S35,S,1,0,0,0,0,0,,1
T4,02/01/2024,Centenial Park,S36,T4S36,D,1,1,1,1,0,0,,4
T4,02/01/2024,Centenial Park,S37,T4S37,R,0,0,0,0,0,0,,0
T4,02/01/2024,Centenial Park,S38,T4S38,D,1,1,1,1,0,0,,4
T4,02/01/2024,Centenial Park,S39,T4S39,C,1,0,0,0,0,0,,1
T4,02/01/2024,Centenial Park,S40,T4S40,C,1,1,1,1,0,0,done,4
T5,03/01/2024,Centenial Park,S01,T5S01,S,1,1,0,0,0,0,,2
T5,03/01/2024,Centenial Park,S02,T5S02,D,0,0,0,0,0,0,,0
T5,03/01/2024,Centenial Park,S03,T5S03,S,0,0,0,0,0,0,,0
T5,03/01/2024,Centenial Park,S04,T5S04,C,1,1,0,0,0,0,,2
T5,03/01/2024,Centenial Park,S05,T5S05,C,1,0,0,0,0,0,,1
T5,03/01/2024,Centenial Park,S06,T5S06,R,1,1,1,1,0,0,Helm Oak,4
T5,03/01/2024,Centenial Park,S07,T5S07,C,1,0,0,0,0,0,,1
T5,03/01/2024,Centenial Park,S08,T5S08,D,1,1,1,1,0,0,,4
T5,03/01/2024,Centenial Park,S09,T5S09,C,1,1,1,0,0,1,,3
T5,03/01/2024,Centenial Park,S10,T5S10,C,1,0,0,0,0,0,,1
T5,03/01/2024,Centenial Park,S11,T5S11,D,1,1,0,0,0,0,,2
T5,03/01/2024,Centenial Park,S12,T5S12,C,1,1,0,0,0,0,,2
T5,03/01/2024,Centenial Park,S13,T5S13,S,1,0,0,0,0,0,,1
T5,03/01/2024,Centenial Park,S14,T5S14,S,1,1,0,0,0,0,,2
T5,03/01/2024,Centenial Park,S15,T5S15,D,1,0,0,0,0,0,,1
T5,03/01/2024,Centenial Park,S16,T5S16,S,1,0,0,0,0,0,,1
T5,03/01/2024,Centenial Park,S17,T5S17,R,1,1,1,0,0,0,,3
T5,03/01/2024,Centenial Park,S18,T5S18,R,1,0,0,0,0,0,,1
T5,03/01/2024,Centenial Park,S19,T5S19,R,1,0,0,0,0,0,,1
T5,03/01/2024,Centenial Park,S20,T5S20,C,1,0,0,0,0,0,,1
T5,03/01/2024,Centenial Park,S21,T5S21,C,1,1,0,0,0,0,,2
T5,03/01/2024,Centenial Park,S22,T5S22,S,1,0,0,0,0,0,,1
T5,03/01/2024,Centenial Park,S23,T5S23,R,1,0,0,0,0,0,,1
T5,03/01/2024,Centenial Park,S24,T5S24,D,1,0,0,0,0,0,,1
T5,03/01/2024,Centenial Park,S25,T5S25,D,0,0,0,0,0,0,,0
T5,03/01/2024,Centenial Park,S26,T5S26,C,1,1,1,0,0,0,,3
T5,03/01/2024,Centenial Park,S27,T5S27,D,1,1,1,1,0,0,,4
T5,03/01/2024,Centenial Park,S28,T5S28,R,1,0,0,0,0,0,,1
T5,03/01/2024,Centenial Park,S29,T5S29,S,1,1,1,1,0,0,,4
T5,03/01/2024,Centenial Park,S30,T5S30,S,0,0,0,0,0,0,,0
T5,03/01/2024,Centenial Park,S31,T5S31,D,1,0,0,0,0,0,,1
T5,03/01/2024,Centenial Park,S32,T5S32,R,1,1,1,1,0,0,Weeping Lilly,4
T5,03/01/2024,Centenial Park,S33,T5S33,S,1,1,1,1,0,0,,4
T5,03/01/2024,Centenial Park,S34,T5S34,D,0,0,0,0,0,0,,0
T5,03/01/2024,Centenial Park,S35,T5S35,R,1,0,0,0,1,0,,1
T5,03/01/2024,Centenial Park,S36,T5S36,C,1,1,1,1,0,0,,4
T5,03/01/2024,Centenial Park,S37,T5S37,R,1,0,0,0,1,0,,1
